,time,meanWaitTime,action,dispersion,headwaySD
423,1375.0,21.266666666666666,No action,4.192743764172335,138.04254732068216
424,1376.0,21.8,Hold,4.043589743589743,131.70859963971307
425,1378.0,19.866666666666667,Skip,3.9176847004072135,125.17717316758508
426,1387.0,22.7,No action,3.8103864734299524,167.12696261658505
427,1400.0,28.466666666666665,Hold,3.3888888888888893,133.29095472134748
428,1405.0,32.13333333333333,Hold,3.505376344086021,201.2727231159068
429,1406.0,32.9,Hold,3.505376344086021,200.01539951516713
430,1411.0,33.6,No action,3.520512820512821,184.35137897968903
431,1416.0,34.46666666666667,Hold,3.6363636363636362,207.04347513846005
432,1417.0,35.2,Skip,3.6363636363636362,212.7968145109831
433,1418.0,35.93333333333333,No action,3.6363636363636362,218.37686562817015
434,1419.0,33.1,Hold,3.398888888888888,219.48938217349638
435,1420.0,33.8,Hold,3.398888888888888,216.92840907009383
436,1421.0,32.93333333333333,No action,3.4921831379117814,212.34938739077103
437,1424.0,30.466666666666665,Hold,3.7892325315005726,197.16131147780337
438,1426.0,31.666666666666668,Skip,3.7892325315005726,187.75174257865405
439,1427.0,32.266666666666666,No action,3.383653286794647,184.61918551325607
440,1434.0,36.9,Skip,2.867795603089721,177.24088269209759
441,1438.0,39.9,No action,2.9491725768321513,178.90227289691313
