,time,mean,median,sd,min,max
0,28784.0,664.3333333333334,458.0,675.1507650558915,18.0,2622.0
0,28789.0,669.3333333333334,463.0,675.1507650558915,23.0,2627.0
0,28790.0,670.3333333333334,464.0,675.1507650558915,24.0,2628.0
0,28822.0,711.1428571428571,452.5,698.0127769136421,30.0,2660.0
0,28857.0,721.2758620689655,449.0,698.3805353644823,5.0,2695.0
0,28868.0,752.4642857142857,498.5,702.3780261238477,16.0,2706.0
0,28882.0,766.4642857142857,512.5,702.3780261238477,30.0,2720.0
0,28889.0,773.4642857142857,519.5,702.3780261238477,4.0,2727.0
0,28891.0,775.4642857142857,521.5,702.3780261238477,1.0,2729.0
0,28897.0,765.6428571428571,527.5,714.5944511342337,5.0,2735.0
0,28903.0,771.6428571428571,533.5,714.5944511342337,2.0,2741.0
0,28909.0,777.6428571428571,539.5,714.5944511342337,8.0,2747.0
0,28922.0,717.7037037037037,514.0,616.9235389813274,21.0,2183.0
0,28961.0,702.0357142857143,533.5,630.464085424542,1.0,2222.0
0,28971.0,712.0357142857143,543.5,630.464085424542,1.0,2232.0
0,29014.0,626.6969696969697,382.0,646.4562834055013,1.0,2275.0
0,29019.0,631.6969696969697,387.0,646.4562834055013,1.0,2280.0
0,29033.0,645.6969696969697,401.0,646.4562834055013,4.0,2294.0
0,29041.0,653.6969696969697,409.0,646.4562834055013,12.0,2302.0
0,29058.0,663.5483870967741,426.0,666.255537468227,4.0,2319.0
0,29073.0,628.6774193548387,359.0,656.8788559739141,5.0,2334.0
0,29077.0,612.9375,351.5,655.8089440483028,1.0,2338.0
0,29082.0,609.53125,340.0,659.620676240093,3.0,2343.0
0,29089.0,598.0,342.0,657.9541293765367,5.0,2350.0
0,29097.0,588.4117647058823,341.5,656.0332271735246,8.0,2358.0
0,29098.0,589.4117647058823,342.5,656.0332271735246,9.0,2359.0
0,29111.0,598.1470588235294,355.5,658.56220986028,22.0,2372.0
0,29112.0,599.1470588235294,356.5,658.56220986028,23.0,2373.0
0,29133.0,609.0588235294117,368.0,665.5479361874108,5.0,2394.0
0,29140.0,598.6285714285714,374.0,663.7980796991243,6.0,2401.0
0,29151.0,609.6285714285714,385.0,663.7980796991243,17.0,2412.0
0,29160.0,618.6285714285714,394.0,663.7980796991243,1.0,2421.0
0,29167.0,608.3888888888889,368.0,662.4126054631986,5.0,2428.0
0,29177.0,618.3888888888889,378.0,662.4126054631986,8.0,2438.0
0,29216.0,657.3888888888889,417.0,662.4126054631986,20.0,2477.0
0,29218.0,659.3888888888889,419.0,662.4126054631986,22.0,2479.0
0,29230.0,672.2941176470588,431.0,668.4256098084145,3.0,2491.0
0,29231.0,673.2941176470588,432.0,668.4256098084145,4.0,2492.0
0,29235.0,677.2941176470588,436.0,668.4256098084145,8.0,2496.0
0,29252.0,659.483870967742,420.0,612.6600842001316,14.0,2513.0
0,29264.0,650.65625,402.0,614.0603395318228,4.0,2525.0
