,time,mean,median,sd,min,max
0,7995.0,293.1818181818182,300.0,250.2025790804571,2.0,1167.0
0,8009.0,297.3333333333333,311.0,251.88987263585634,13.0,1181.0
0,8011.0,299.3333333333333,313.0,251.88987263585634,15.0,1183.0
0,8049.0,291.54545454545456,285.0,266.4883977131134,23.0,1221.0
0,8065.0,282.17391304347825,212.0,273.86868515910146,5.0,1237.0
0,8072.0,294.95454545454544,266.5,278.6481126100749,7.0,1244.0
0,8078.0,300.95454545454544,272.5,278.6481126100749,13.0,1250.0
0,8079.0,301.95454545454544,273.5,278.6481126100749,14.0,1251.0
0,8092.0,287.4347826086956,210.0,285.8127733304895,8.0,1264.0
0,8109.0,297.45454545454544,184.5,290.31264139211385,11.0,1281.0
0,8116.0,291.3478260869565,149.0,290.51043664491976,3.0,1288.0
0,8121.0,270.5652173913044,149.0,289.1722558835457,1.0,1293.0
0,8133.0,270.8333333333333,151.5,288.62095481020697,1.0,1305.0
0,8139.0,265.8,148.0,287.90901340527705,1.0,1311.0
0,8143.0,269.8,152.0,287.90901340527705,5.0,1315.0
0,8186.0,307.12,195.0,291.96346620767474,15.0,1358.0
0,8196.0,317.12,205.0,291.96346620767474,25.0,1368.0
0,8209.0,330.12,218.0,291.96346620767474,38.0,1381.0
0,8224.0,345.12,233.0,291.96346620767474,53.0,1396.0
0,8231.0,322.5769230769231,227.0,293.40968641617854,3.0,1403.0
0,8247.0,337.7083333333333,243.0,299.86698150550393,3.0,1419.0
0,8259.0,323.2307692307692,238.5,302.3533729432789,1.0,1431.0
